Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
7/16/2021 05:53,3044.93,Manjari Vyas,a28afafcf46c34aa712ac63d58c6189227ef4383ba6f03aa8031d4ffb6b84e42,"Vig, Sanghvi and Sachdeva",4048,Bongaigaon,INR,Visa,28-Feb,155d1cf609cedded2fbc27a4646de87ce7f7de2913b1e5a1bbf148a6df483e19,12,9d9b2dde-2cdc-4b99-99e5-18ca09fa37ad,0,3 or more,In-Person,197.67.122.43,Desktop,randhawapranay,"Harum quibusdam architecto tempora totam eaque voluptatum. Exercitationem autem ratione ipsa voluptatum nihil reprehenderit.
Delectus eius autem. Ex totam veniam cumque amet. Porro blanditiis quasi."
2/22/2022 17:28,2003.13,Bhavin Balan,3029a7cc9631708d1f14c13721dbe08c6e9b15ad86ade242c620aff6ba6f0e5f,"Agate, Madan and De",8981,Haldia,EUR,American Express,Jun-31,94f8607915dff25f013e45fc0642fb9830b0fb25ab0ab46d477eaf1061def379,12,3ea04c0d-7d71-4eca-b5b7-b90501ff644e,0,1,In-Person,154.71.18.143,Mobile,gsarna,"Culpa a voluptates rerum dicta. Tenetur facilis autem tenetur. Tempora officiis assumenda iste.
Possimus dicta ipsam qui amet id. Error deserunt sit consequatur corrupti quasi adipisci incidunt."
8/7/2023 23:58,3683.77,Indrans Shenoy,3af6569cc4fbcaf3a6ffcbf7ece1bb3d0df6f0b0c3e8788d2169361d63b93e0d,"Krish, Wagle and De",4372,Kozhikode,EUR,American Express,Sep-31,a665a45920422f9d417e4867efdc4fb8a04a1f3fff1fa07e998e86f7f7a27ae3,0,f3905ec9-1553-4211-a4f0-2fa2dc73c9f9,0,3 or more,In-Person,216.80.78.243,Desktop,,Sequi officiis alias itaque. Iure voluptates quae libero optio. At dolor nobis optio natus consectetur.
11/25/2021 18:08,3025.08,Nayantara Raja,898d74b2ee2f0725e9d5ccd8f6566a0f8dca26791b31bd63eb5eb52f7d24ba26,Chander-Ramachandran,6815,Etawah,USD,MasterCard,Jun-33,01d54579da446ae1e75cda808cd188438834fa6249b151269db0f9123c9ddc61,0,eb0d0d2a-189e-4cad-9eb0-4cfb17f244d6,0,2,In-Person,101.30.102.141,Desktop,sankarandishani,Est possimus molestias architecto quis unde. Natus a officia sunt. Fugiat ad praesentium fuga hic mollitia explicabo.
1/12/2023 13:18,3467.65,Sana Khanna,148a75f00d914fd47b37cad78f44787d3287eec9eb75ba5ad304d0899a9ae35b,Lad Inc,9530,Bahraich,USD,MasterCard,29-Jun,38d66d9692ac590000a91b03a88da1c88d51fab2b78f63171f553ecc551a0c6f,5,5e7d19a3-b328-4eb8-a1b5-d75220435fb3,0,None,Online,53.212.192.216,Desktop,,Eum a asperiores sapiente consectetur maiores assumenda. Dolorum nesciunt labore voluptatibus quam nam excepturi. Perspiciatis modi explicabo totam ad.
9/19/2022 11:27,3792.31,Inaaya  Rana,f1be8f7c49dcbb0a106432669367780a31e7d895b8bcd7a07d3099ffc1995c8c,Keer and Sons,3777,Anantapur,USD,Visa,25-Jul,1c49f22f6de9bd15e5e566fa8983be4cfa4709abf0f95edf96dcd3d6249c2649,0,a0268d1e-d373-4456-9d9e-4bf45e923556,0,2,Online,218.248.174.2,Tablet,shamikchokshi,"Harum accusantium nisi repudiandae accusamus.
Cumque ab beatae laborum ullam facere. Sapiente molestias recusandae asperiores. Itaque nesciunt nemo reiciendis sed necessitatibus recusandae."
3/25/2021 03:16,1632.68,Parinaaz Wable,4ca97912cdcaec7ebccda6dd26bfaffb8455a20cc48eb0fc9d0b4791bac73546,Yohannan and Sons,2360,Anand,EUR,American Express,Sep-33,46db1ca7f3598c26c3e6c8d99e3ed95d2b1c76db040b8f8cd29af723ee086077,12,18310c3d-ca9a-4e43-9cec-62d20741c99a,0,3 or more,Online,93.38.67.193,Desktop,,Molestiae voluptas nemo incidunt quibusdam maxime. Facere nemo omnis vitae numquam nihil delectus. Maxime aut cum deleniti.
2/17/2020 22:27,1308.98,Darshit Wadhwa,3877ae453caf14af8648defbde9462153b7cec627e059ee4c27237b3098861e3,"Trivedi, Bakshi and Vig",2850,Jalandhar,INR,Visa,25-Sep,28955b1fb53203e2ff246fd2d4c3e148d4666a617469cdcc86060985682ab4bc,0,9cf0a8c4-79a4-4e08-959b-dfe1fef8cefc,0,2,In-Person,160.200.63.225,Desktop,chackoishaan,"Ab veritatis pariatur harum. Dolore fuga quo voluptatum at nihil sit.
Ea fugit et temporibus nemo quasi. Deleniti consequuntur magnam earum pariatur facilis possimus. Dicta magnam odio beatae."
9/24/2022 22:43,2741.93,Alisha Krishnan,8c3d3e1c8376c415af21b7478bcc09b931221d39507fe67e101182bd79a1d33c,Andra-Rajan,2515,Adoni,EUR,MasterCard,31-May,5088c1bc42f5cc6a32cdb92d7524ea06febe006baac86a0fc8986a8ee00602bc,5,cb3e8ce5-e7b9-45d6-855c-1f1f25b10ad1,0,None,In-Person,145.238.68.7,Desktop,,Velit ratione dolorum fugiat nulla. Facere perspiciatis excepturi nesciunt vitae. Nam reiciendis facere doloremque officia.
8/28/2021 09:55,3003.2,Anvi Sundaram,bf24c94e5e59497cd164f6bf34010039752e0f87192078528febb5a51bee9b27,Sundaram Ltd,7823,Hindupur,USD,Visa,28-Nov,2289b221b39605c3494e7290856218e931c00af556cf7a07827108193b276511,12,dfef3a5a-76eb-48b8-a594-16a7d629136b,0,None,Online,196.159.52.101,Tablet,beraritvik,Laborum atque consequuntur doloribus. Ut ut quia voluptatem asperiores sint reiciendis in. Quibusdam in tenetur nisi voluptatem modi impedit.
2/18/2021 10:42,3174.45,Chirag Saraf,4d2b045edb7f84b2ab89db8487e171bff6f45ae5d932cd3ad97baa03696b20d9,Mandal-Loke,6835,Avadi,USD,Visa,25-Oct,55f0124bb79f5c53d868ca45bbb0f4d04da15eea4fb29c6b95087fe8801bf0a3,0,09a8b2ac-5a05-4206-a291-98bdc170cb90,0,1,In-Person,30.144.252.160,Mobile,,Consectetur fuga quis officiis. Praesentium iste fugiat error illum eius atque.
4/25/2023 05:25,4578.54,Kaira Acharya,006f74ed03af0166b9f056a4ccdc9e1413745e40772d0bed69e2e9a41be60201,Brahmbhatt-Dhawan,7677,Bettiah,EUR,American Express,28-Aug,524148f24802f8c68974c2e1ecc8b8f47d0d60b7a0d1948951c050a25b5a8e59,0,115e0eb1-5a10-4a50-91e6-1e24c54223c6,0,None,Online,114.191.87.74,Mobile,shanadira,"Maiores officia aspernatur. Amet soluta maxime quo.
Dolore illo sequi illum culpa alias ut. Iure perferendis ut est laborum. Doloribus ex quae cumque deserunt ullam."
7/9/2021 00:56,3091.67,Oorja Balakrishnan,5d7de345a3cabf448b5352666aff84688c1a4bafe803149ca59cdc470c4a8e33,Chad-Dua,4880,Bhiwani,INR,American Express,24-Nov,e6f47e008cc58b38596e6fdf2f50a0fea93fd10543e652522aeab3aa71355719,0,3474e1a7-d55d-4165-bc40-63d04beccc47,0,None,Online,142.16.109.237,Desktop,amanikeer,Nam libero deserunt laudantium. Eius repudiandae corrupti possimus. Pariatur dolores consectetur aliquid.
10/15/2022 09:46,461.68,Neelofar Bath,1fef93427a1f31effb72e5dd487eb43594120c654317ee2777b15a9728fd0cb5,"Saran, Chaudhary and Krishna",1140,Muzaffarnagar,USD,American Express,25-Nov,68fcd1eb684859a314bbf7f7c99037cead480f5bb209ccd4725bd319423e832f,12,b350831e-577e-428d-bfe4-009e5b78e668,0,1,Online,206.167.88.243,Mobile,elawalia,"Occaecati eius dolorem debitis. Culpa vel beatae illo natus.
Praesentium ipsa praesentium est tempore. Neque modi ad necessitatibus perspiciatis."
1/9/2020 13:07,2766.31,Onkar Talwar,271a256a7284add58a6a220225c9f549bd15b70653de8ff03901a2574c69caba,Sibal-Deep,3757,Baranagar,EUR,Visa,29-Jan,51e8ea280b44e16934d4d611901f3d3afc41789840acdff81942c2f65009cd52,0,ab75e9d0-2e37-4114-bcc1-7e77a567354b,0,2,Online,111.166.252.248,Desktop,,Officia asperiores ut accusamus doloribus laborum hic. Corrupti eaque molestiae officia ipsum quia alias culpa. Voluptas tempora odio porro ipsa.
5/22/2020 14:49,1853.92,Saanvi Saha,15af0b070b23685ed8a5d270e1a0bbb54cc775de4ceda86c41aea6d67c79b188,"Brahmbhatt, Goda and Dada",8001,Meerut,EUR,Visa,25-Apr,3837e1aa083f578c9179bdd9e3b2b0ebe980361d800f99637c7b331c29a26e87,5,1ed78394-eb28-4158-a98f-9b96d2a6acfe,0,1,In-Person,12.58.150.218,Mobile,gdubey,Itaque doloribus debitis minima consectetur. Quia beatae voluptates doloribus eius dolor consequuntur.
6/3/2021 10:48,1210.2,Biju Dalal,5b9b142d85c60a655fe919984e57149cd9ea5aec114fde86b25f5b1f45856d22,Varkey-Baria,8611,Muzaffarnagar,USD,Visa,Nov-32,3c241d2674142a5f160c29ede81c822e8a834b88c254dff24c0ed4eb313970a7,0,e3397c77-d617-43e0-bde9-8a767346cc31,0,1,Online,28.123.139.47,Desktop,,Doloribus est accusamus quae eos illum illo. Quod quod velit beatae officiis. Distinctio quisquam suscipit ipsum nisi.
1/9/2020 09:27,687.44,Gatik Raj,37cd1c6d905d1a792f9390523051f4c5867b85c5a73b1f05d7637baddf57c8c9,"Raval, Issac and Saini",9545,Karaikudi,USD,MasterCard,26-Jun,8590ac062555493444893ec5871609dffedf8cf684d93f7533bc52ffc5611dc8,12,1c918dbf-1c78-4b15-a4e2-7d0f28eb8852,0,1,In-Person,58.67.235.51,Mobile,,"Possimus eveniet minima. Reprehenderit recusandae doloremque a. Laudantium vel voluptatem nemo.
Commodi rerum sunt animi nam necessitatibus. Reprehenderit et dolores velit molestias quia."
1/17/2021 07:20,3097.79,Drishya Thaker,9a7615f522b4afd718f83c72da94e074045836ee4657a0908a2f7c17552d0865,Varty Inc,1280,Pondicherry,USD,MasterCard,29-Apr,c75f53bdcc638b0f960e571119d83bb877e5f0a8cc8ae6f2b2cda5ea24bb3c7b,0,14c76abd-c891-4c67-9041-8f612b7af93d,0,2,In-Person,143.62.32.41,Mobile,,Repudiandae eius recusandae corporis. Veniam molestias eius dicta iure quia. Odit ducimus vero consequatur voluptates nemo.
7/22/2020 13:35,3127,Hrishita Sankar,670d2703b3ffb8d05d107f8e021a74ebadfd5a8400da23449e1ab42d3c3cb599,Batta-Dixit,1170,Jabalpur,INR,Visa,Sep-33,0fecf9247f3ddc84db8a804fa3065c013baf6b7c2458c2ba2bf56c2e1d42ddd4,12,d593d2b0-0c37-449f-ae5a-8e311953c494,0,1,Online,170.3.130.225,Mobile,chanahimmat,Asperiores repellendus veniam voluptatem. Distinctio itaque dicta provident voluptatum exercitationem.
6/21/2020 17:41,3706.41,Zaina Sagar,805fab5f9d3c340a5238e055c43c363d26b5c45000a45b29d043941e3e2ea15b,Rama-Bhandari,6940,Ludhiana,INR,Visa,24-Aug,879ce2257ab3468f65bd6d50a1e56f9af8e75a80035cbb1019eced7c3a47db5b,0,a2e5c5fe-5269-462e-b0ee-9c67b0f1a9c3,0,None,In-Person,17.118.63.106,Desktop,,Dolorum quidem magnam nostrum fugiat accusamus fuga. Illum et veniam deserunt voluptatem doloremque explicabo suscipit.
8/11/2023 01:08,1729.18,Pranay Khatri,6a72d3b5551a72bf35109e3f0a00a8a887cb0bc8020e545f128940d5307ed376,Raju-Lata,5710,Kulti,USD,American Express,26-May,a2075145d3cc47b2b56aeec5e9c78fe7e0055169961b6823629772c96f1f0319,12,442b6fc3-ab4c-4f02-b904-398a96e597a0,0,3 or more,Online,166.188.135.139,Mobile,,"Suscipit consequuntur sunt explicabo incidunt dicta molestias. Voluptatem eos voluptatibus occaecati. Occaecati expedita doloribus quos maiores aliquam.
Odio ex quidem quia."
1/12/2022 07:47,2465.57,Miraya Garde,211cdb41560e790ef6a1bdd238f9c08d91f333f0aad5dc3b9b50fefd6b878a8a,"Majumdar, D’Alia and Kala",1351,Miryalaguda,USD,MasterCard,29-Apr,51cfe39433c33d8144a4d4663e3834ca238ce78c5e38335c96a9301c5960ac0e,12,bb7b52f5-6f8e-485e-bf3a-c8675044e388,0,1,In-Person,181.73.229.7,Mobile,nayantara17,"Laboriosam quisquam vitae exercitationem magni tempore deserunt.
Autem saepe nam tenetur soluta. Deserunt unde odit tempora. Explicabo magni esse est aliquid odit porro.
Nostrum excepturi id fuga."
3/12/2020 18:05,2353.66,Yuvraj  Sethi,289688b0a3de7554e80a5b3bc2739ba1a008dcdd11d51d5355db10752cef4e05,Devi-Chand,1324,Allahabad,EUR,American Express,29-Feb,3f9807cb9ae9fb6c30942af6139909d27753a5e03fe5a5c6e93b014f5b17366f,5,fa8a3198-452d-48c6-aef7-828a9098aba7,0,1,In-Person,177.32.150.174,Mobile,vanya20,Iusto fugit totam esse debitis eos cupiditate. Eum inventore nam veniam. Error eveniet ullam repudiandae rem harum cum.
9/1/2020 06:40,2364.86,Bhamini Lanka,7a1dbb66e0cc493cd25e9364ad4e2aa4a0a423f90c556d1403e317366837e4bf,"Trivedi, Rajan and Yogi",7667,Aurangabad,INR,American Express,Sep-31,769e881d85fc5d27cb4cbc8382200d95b179cfdeb56e0b439da737069eaf8a5a,0,8463aec9-8a6a-412a-8042-3ff8b777cdac,0,3 or more,Online,62.221.113.112,Desktop,,Iusto ea quis. Ipsa officiis sequi dolore explicabo doloremque labore. Repellat tempora repellat repellendus at. Tenetur maxime aliquam saepe perspiciatis.
9/15/2021 04:32,1244.86,Ranbir Kibe,3932ad5edf60691177c75b81ce84dd9e82ee6497d6774b33b7f41ff8c4f20e84,"Karpe, Hayre and Kadakia",7231,Srikakulam,EUR,American Express,31-Oct,5de664ef205f95d4a68b69b148eecb04f110ac95ef77f4e5158ae315a76ddd8a,0,45ca2422-2ddd-4255-b0a1-907542048c95,0,2,In-Person,51.46.154.125,Desktop,abramchad,"Odit sit esse accusamus architecto nesciunt similique. Ab odit voluptatum provident cupiditate quo.
Voluptas optio similique et magni beatae fugiat aliquam. Est odio autem iusto labore."
3/13/2021 18:07,326.98,Ritvik Bhandari,bd361b366fa95a1055f4801350047143af8a3e55b43fa9203c343f994e9f865d,Madan Ltd,3019,Jamshedpur,EUR,American Express,28-Aug,8590ac062555493444893ec5871609dffedf8cf684d93f7533bc52ffc5611dc8,5,a07f2083-62c3-4746-ba23-c80881184fad,0,3 or more,Online,112.236.137.159,Tablet,,"A repellat ratione quidem. Neque nisi neque quam.
Deleniti dolorem optio cumque veniam at minus minus. Vel totam ducimus laboriosam ratione nulla eum.
Tempore nesciunt cum molestias molestias."
7/3/2023 19:45,1492.5,Akarsh Batra,1a21b919560bc881dcdf39b46e433d2aa1c9ed1f44321d84d81007c1dddeede3,"Tandon, Garg and Seth",4803,Ambattur,INR,MasterCard,24-Apr,61a229bae1e90331edd986b6bbbe617f7035de88a5bf7c018c3add6c762a6e8d,0,961a91fa-e63f-4a2a-b42e-67f723cbe40c,0,3 or more,Online,70.236.22.172,Desktop,,Veritatis iusto vel earum delectus. Perferendis sequi officiis laborum praesentium cupiditate dolor delectus. Repellat eos eaque.
12/16/2020 08:23,3825.53,Jivin Lata,369939404c21061377d1e035c5941c91f96ee73af4066d6bd44076ee52230602,Saxena-Krishna,6613,Ajmer,INR,Visa,27-Apr,ec1c7d93ba051204e4fea7e167f540c2136769c82329c53f5b7a0770bb237987,12,0bf8d420-9dc8-4e7d-a908-4318c1124c17,0,None,In-Person,213.129.34.226,Mobile,,"Facere nam earum pariatur modi numquam itaque. Nostrum repellat harum est.
Architecto molestiae error aliquid porro at distinctio. Cum nihil sint."
2/23/2021 15:50,3437.33,Darshit Rama,43d39c0dd61c9594485c6e39c064d6bc70052b20aa9e09be04eecf1454e3bed8,Dube PLC,9181,Bhopal,USD,MasterCard,27-Jan,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,0,ee2eedf0-a852-4328-9ead-2ec4511ce5d4,0,3 or more,Online,223.233.161.27,Tablet,,"Corporis quod cumque cum facilis amet illo. Sunt ab ratione. Nisi repudiandae animi.
Aut eveniet blanditiis inventore. Est nesciunt nam enim corrupti quisquam. Magnam hic perferendis deleniti libero."
5/10/2022 21:29,3096.14,Zaina Raju,f66508d2a556bb1560132315c8ef22c9f28ed769ac026f0df66d695cc6993f7c,"Basu, Sawhney and Karan",6603,Malegaon,USD,Visa,27-Feb,612111a352a571cbed3927ec6f74948849bcc9fe8489bf4f0d6235afdc0a4ad7,5,71c4756a-558b-4e20-933b-b43004ada536,0,None,Online,113.251.195.44,Tablet,kiaan08,Laboriosam alias dolore sunt earum. Nisi ipsa numquam eaque vero sequi. Quae repudiandae officia provident atque eius molestias.
8/26/2020 05:40,2765.34,Biju Sheth,78b8fa0af554d1f9daae56b8a7b82f0963436a963fcee30b0631def7608fa481,"Dube, Saha and Warrior",1067,Purnia,EUR,American Express,24-Apr,40fb7164e459a38813f304e3b45db2b074be149818924e46fdc49cc38a3e4955,5,3150a2c5-9a41-4ee0-b486-2f9f5bb516c1,0,3 or more,Online,184.89.195.244,Tablet,,Non tempore mollitia eum. Earum reprehenderit quam fugit. Eveniet illum voluptatibus veritatis necessitatibus.
7/31/2023 23:03,1143.7,Neysa Srinivas,3a2d71fbeb89396203d22e0b7fecc25891a28fcce15e193219fa49fa650d8f15,"Ramakrishnan, Bath and Bal",7011,Noida,INR,American Express,Mar-32,9c8a49e5cd96b62294f22d7cb42fba85b83c88881b7724694e49697c17ab3b73,0,492c1b9d-bc23-400f-96d8-8d6282755fc4,0,2,Online,116.34.59.12,Mobile,,"Nesciunt ut repellat ea adipisci. Ea minus optio nam animi quas. Quae temporibus rem architecto consectetur soluta.
Dolore illo nobis eum. Voluptate illum libero."
11/16/2021 08:25,4523.19,Lagan Dey,eeb942f7e20a2d8641f46cef181b436bfdc1e0366d79bec7b6d75c780bea7ea7,"Bakshi, Batra and Gara",1619,Secunderabad,EUR,Visa,25-Aug,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,0,5ebbd94c-c175-4a6d-8a11-350f20bbc7b5,0,2,Online,23.49.12.111,Mobile,zoya55,Sint ad nam error. Veritatis ea repudiandae expedita dolorum doloribus. Debitis non iste vitae.
5/25/2022 17:41,2798.47,Kaira Rajan,d4a14af146c6a48941c918b5e7d74117cf2ed0db5af96230ec2699862cb35c15,"Kaur, Raman and Sane",9878,Aurangabad,INR,MasterCard,25-May,dfe62e836a0a6f2633422230c81287700a56e2639652c73f264e6562220c207a,5,b0e170ad-398e-4056-8b58-9992c700037b,0,2,In-Person,79.79.82.9,Mobile,,"Odio eos beatae nobis libero. Quaerat aliquid sed nulla aliquid odit assumenda quod.
Natus quas nemo impedit quo distinctio error. Quos facilis repellat."
2/17/2022 15:26,4213.72,Reyansh Dugar,e3852515d75abb5000dacbd3c4c4578596d8c8a0f6b6dd3bd67cf47cc5171132,"Vaidya, Bandi and Bera",8319,Bikaner,INR,American Express,Mar-32,b64706e7a27319da731ff50ec5312ba6cb194d9f29a85e0f6ad835f15558fe0d,5,ff03f39d-c8f6-4ba7-95f9-8d4c7f9b953d,0,None,In-Person,195.142.177.175,Desktop,,"Similique nesciunt modi nam ea laboriosam. Numquam consequuntur culpa nobis iusto voluptate.
Officia tenetur iure quam porro. Distinctio voluptatum ullam magni id earum harum."
12/9/2022 09:01,2425.86,Ela Soni,ce516a7eb16b91aac33e2a26ffaa1145e2edf7200efb7d129dd9c80b7b0a8fd6,Buch and Sons,4256,Vijayawada,EUR,Visa,May-33,3a8f6d79cd434dc10588606993976b7b2bc038ff4a2481e857ac0168fc29a683,5,5b31c5c6-91d7-4667-bc10-d41d5fcf25ec,0,3 or more,Online,92.80.6.57,Tablet,,Facilis perferendis placeat consequatur atque. Excepturi maxime tempora rem harum cum itaque cupiditate. Tempora et sunt minus dicta consectetur quae.
5/29/2023 08:17,482.16,Indrajit Jayaraman,bdd15a7d8dfd908db53147163c318261ac4bed6a53a1e49e0215e1194c19bd89,"Lalla, Master and Mani",9639,Nangloi Jat,EUR,American Express,30-Mar,058d5d43bf485bf78dda1ed4eaf8b78e3106f3c6364c625ead2cc3aeb1908237,5,8d31f066-f821-4533-9224-8ff6583f0e26,0,3 or more,Online,18.96.214.206,Desktop,ybhalla,Molestiae sint dolorum fugit praesentium maiores asperiores. Tempora commodi aut eos nulla consectetur rem ipsa.
7/5/2022 07:32,1625.41,Kavya Sidhu,f35d53d4c4febbfc49bc532ac3c86bcfc1d8352640593641a934cdf828b92a35,Das-Bhatt,7608,Amravati,EUR,American Express,25-Nov,6e8d1a943f129896827384a699a11a6bc83d13ab6b8667763df327c8b2a9b500,0,8c4470e4-9ba5-4f0f-99ca-c1f82378ed88,0,3 or more,In-Person,165.22.78.152,Desktop,,"Dolorum aperiam reiciendis modi doloremque voluptate.
Ut nulla sapiente dolorum neque. Saepe cumque officia consequuntur."
4/5/2022 16:31,1895.96,Lagan Virk,fe4a11c9b0db4e93e2d0c4e667d54226114a8c1d21329cc22b452b94bfb0001f,Vasa and Sons,6530,Malda,USD,MasterCard,29-Oct,30e4c02268d49ca010e3c62fcc2615da2fad4cf0c359eb8fedc0366739b34205,0,27e1b920-2a05-44fc-bcd0-cc984fec1306,0,2,Online,29.116.122.7,Tablet,yuvraj-89,"Nemo perspiciatis quidem blanditiis illo laborum. Maxime itaque ducimus eum. Alias modi omnis reiciendis quia nisi fuga occaecati.
Corporis doloremque corrupti explicabo. Id assumenda unde."
8/24/2022 23:11,1811.04,Dhanush Shenoy,6da2f2873fe88298ce0035536cadf87cce4553761dc61050794283a69b7e30fd,"Srivastava, Seth and Agarwal",5556,Solapur,USD,American Express,Jul-32,a3af7b3808c4cf72478d05c9bab9c0d47e31c1d2cb3a29e7481669f7ea278c4e,12,acc26ca9-92f6-46f1-a2b5-bf91eabbbc88,0,3 or more,In-Person,212.203.255.131,Desktop,nityaborra,"Repellendus quae dolores impedit. Officia vitae reprehenderit nostrum et a.
Expedita eveniet porro architecto voluptates recusandae."
8/21/2021 08:22,1523.35,Mohanlal Ray,0f3acb4342d7464e98691feca94effa8dd1c60f4313de5c0bebdc6ae9dc31da2,"Sangha, Kata and Dey",7327,Pudukkottai,INR,American Express,28-Aug,6e2d4d3a3d4c4bb21b095657230061140c63b1ff4d89d85e32fb9a312319b35f,0,c74bf8eb-2ed6-4b67-9052-2c8409e14f28,0,2,In-Person,190.76.150.115,Tablet,,"Aperiam ut repudiandae sed voluptatum. Facere delectus praesentium doloribus.
Odit consequuntur at consequatur hic. Eius autem provident omnis occaecati."
3/3/2021 02:11,4606.17,Amani Mall,121d8fd8341c2a78da4be29bb3831314630fdf4697fafd257c0f108305c5a0dc,"Sekhon, Magar and Mannan",4421,Belgaum,EUR,Visa,25-Jan,524b2d27a1e7fbc3a1614fa661e2dcad68462352feeb8bf633deaccfb8aa84f3,0,659d2f5b-2d09-4fe0-8e33-49448072e302,0,2,Online,157.28.69.87,Desktop,bhaminitara,"Dolorum nostrum quisquam. Consequatur dignissimos enim sequi commodi.
Tempora deserunt ab maxime. Praesentium error doloribus perspiciatis."
3/10/2022 12:59,1192.01,Chirag Basu,e855e079caa579f9c302aa8846d395c22a00f11cf5c528bd38b15ce3127ade75,Varghese and Sons,2755,Guntur,INR,MasterCard,30-Jul,5c3e9040008c91509e2d28e5308034b677d4e2cc0b386863d4883bdb747eba1c,12,5527b9d2-6c96-480b-a64b-662b799eb92c,0,3 or more,In-Person,124.242.117.48,Tablet,bhardwajseher,"Aperiam fugit cupiditate odit.
Inventore quaerat ducimus odio at. Quae sapiente reiciendis ipsa expedita. Voluptate tenetur illum architecto."
12/14/2022 21:10,42.8,Kashvi Dugal,04a5e4a2cda539df8906e5218f5284f71c81d1f6322e7150385c99566725b392,Soni-Zacharia,7231,Ozhukarai,INR,Visa,30-Aug,26d228663f13a88592a12d16cf9587caab0388b262d6d9f126ed62f9333aca94,12,b15e9a6d-a51f-44d2-a43e-451ad8ed369d,0,2,Online,198.135.56.142,Tablet,,"Iure ipsa commodi iste delectus. Culpa maxime adipisci commodi doloremque modi. Exercitationem inventore veritatis nostrum laudantium iusto ea.
Earum blanditiis quibusdam a quis possimus."
11/18/2020 17:16,1140.96,Hridaan Kunda,16783551ef35d7d5748dfce05cce6720c7c9e5f4598a3161449a4e2cab15d8aa,Singhal-Dua,2073,Coimbatore,EUR,MasterCard,28-Apr,5b4afb8d2ed60a5777760a1cd17fb91b7c940c125cc7f74ae40b75df92036e5b,12,52f45154-aa89-4d66-859b-efb29cbcd59c,0,3 or more,Online,208.248.36.62,Tablet,,Minima beatae minus sequi maxime. Consectetur odio aspernatur fugit facere asperiores eius. Aut quod modi blanditiis ratione delectus.
6/14/2020 11:35,2584.34,Zoya Dugar,60153eb98f5cb2a6880e56cfeafe98c3e8fcf0e911bd681355687fba65a23978,"Kakar, Konda and Bandi",6132,Karawal Nagar,EUR,American Express,26-Jan,b8aed072d29403ece56ae9641638ddd50d420f950bde0eefc092ee8879554141,5,23b70570-cd23-4f60-8316-0bb6c51c0ed7,0,1,In-Person,154.149.106.15,Desktop,mohanlalmahajan,Ab quia qui distinctio quae dolore dolorem. Laudantium dicta quidem possimus recusandae. Repellat porro excepturi maxime incidunt quas.
11/30/2021 12:13,1595.56,Stuvan Handa,8d1fa964ea7ea9e765aab6cc5ce243948f851b09ae14bf28172c797c9f94a541,Seshadri-Sundaram,4608,Panvel,USD,MasterCard,25-Mar,13715f6c8b48ed1b00f509ca29bc826bd04fd6f1ce8d8ebe27fb286312ce3ba1,5,1077b9f5-d639-46b0-80e0-bfa50d4086e4,0,1,In-Person,198.237.163.192,Desktop,vbasak,Voluptatem debitis aspernatur rem eum. Placeat possimus minima debitis adipisci occaecati dolores. Inventore explicabo deleniti. Dicta soluta occaecati numquam cumque.
10/16/2022 04:44,4198.92,Shamik Kara,08b6310dc8631c24a804fe8cbcf12e050d729ea5229d0b3f9bb7b30c2c743d9f,Dutta Inc,9843,Indore,EUR,American Express,28-May,3068430da9e4b7a674184035643d9e19af3dc7483e31cc03b35f75268401df77,5,e4e08191-64df-44d9-8206-30b108487082,0,1,Online,29.138.111.194,Tablet,,Quibusdam neque similique molestias porro earum sapiente. Dicta rem voluptatum numquam excepturi totam praesentium. Possimus incidunt exercitationem necessitatibus impedit earum.
